1,2,3,4,5,6,7,8,9,10,11,12,13
29451268,Nedvizhimost',Garazhi i mashinomesta,"Garazh, 27 m","Irkutskij tr.202.G.S.K. Vesna.Razmer 6h4,5.Vysota vorot 2m15sm.Podzemnyj. Ne krajnij.Est'-Elektrichestvo,otoplenie,pozh. signalizatsija,ventiljatsija,smotrovaja jama,verstak.Dop.T.8@@PHONE@@-Rashid.","{""Tip ob'javlenija"":""Prodam"", ""Vid ob'ekta"":""Garazh"", ""Ploschad'"":""27""}",350000,,0,1,0,0,0.50
91226432,Nedvizhimost',Kvartiry,"3-k kvartira, 78 m, 5/5 et.","Prodaetsja kvartira v horoshem sostojanii, komnaty vse razdel'no, balkon, vse voprosy po tel: 8@@PHONE@@ Oleg","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""3"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj"", ""Etazh"":""5"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Adres"":""Kanatchikov 1""}",2300000,,0,1,0,0,0.11
75354061,Nedvizhimost',Kvartiry,"2-k kvartira, 45 m, 3/5 et.",Srochno v svjazi s ot'ezdom. Kvartira ochen' teplaja chastichno remont. Agenstvam pros'ba ne bespokoit'!! Torg pri osmotre.,"{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""3"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Panel'nyj"", ""Adres"":""Iskozhevskij kvartal""}",1370000,,0,0,0,0,23.09
95124948,Transport,Gruzoviki i spetstehnika,Gazel' biznes Refrizherator,Refrizherator  -20+5   god vypuska 2012  probeg 35000 km mashina v horoshem sostojanii vlozhenij ne trebuet  odin hozjain vse dokumenty na rukah,"{""Vid tehniki"":""Legkij transport""}",250000,,0,0,0,0,0.16
56498987,Uslugi,Predlozhenija uslug,Eskort soprovozhdenie,"soprovozhdenie dam v ljubye mesta v ljuboe vremja. parni gramotnye bez i s vrednymi privychkami.nalichie vod.udostoverenija kat.""V"" ""S"" ^p -podderzhanie besedy ^p -v kino ^p -nochnoj klub ^p -magaziny ^p -progulki (na ulitse) ^p i prochie mesta.","{""Vid uslugi"":""Delovye uslugi"", ""Tip uslugi"":""Konsul'tirovanie""}",1000,0,1,0,0,0,0.39
30180482,Transport,Gruzoviki i spetstehnika,Kamaz 54105 + polupritsep,"Prodam Kamaz 54105 99g. Kabina 2005 g. Otlichnoe sostojanie. Les ne vozila. Dvigatel' JaMZ 238. Mashina s FosAgro, poslednie 8 mesjatsev gruzoperevozki po Rossii. Vtoroj hozjajn.  torg pri osmorte. Polupritsep marki Maz, dlina 12,6 m. gruzopod'emnost' 20 t. torg pri osmotre. Rezina v horoshem sostojanii polnost'ju vsej tsepki, pljus po dve zapaski. ^p     Rassmotrju varianty obmena.","{""Vid tehniki"":""Tjagachi""}",420000,,0,0,0,0,1.82
73125699,Rabota,Vakansii,Ischu njanju,"Trebuetsja njanja rebenku 4h let (mal'chik),s vozmozhnost'ju zabirat' rebenka na dom,rassmotrju vse predlozhenija.   Obraschat'sja po tel: 8(@@PHONE@@; 8(@@PHONE@@","{""Sfera dejatel'nosti"":""Obrazovanie, nauka"", ""Grafik raboty"":""Udalennaja rabota""}",0,,0,3,0,0,19.42
42013220,Rabota,Rezjume,Njanechka,"Zabotlivaja devushka,s bol'shim udovol'stviem posizhu s vashimi malyshami))) Gotovlju,ubiraju.","{""Sfera dejatel'nosti"":""Bez opyta, studenty"", ""Grafik raboty"":""Polnyj den'""}",2000,,0,0,0,0,0.17
94161955,Lichnye veschi,"Odezhda, obuv', aksessuary",Tufli Jimmy Choo bezh,Tufli Jimmy Choo. Novye! sdelan nakat! kozha/bezh/pod krokodila. Stoili 21.320.,"{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Obuv'"", ""Razmer"":""39""}",15000,,0,0,0,0,23.50
97449029,Nedvizhimost',Kvartiry,"2-k kvartira, 42 m, 1/5 et.","Reutov g, Sovetskaja ulitsa 30, 2 komn., obsch. pl. 42, zhil. pl. 28, komnaty 18/10, kuhnja 6, est' pogreb, 1/5 etazh, perekrytie zh/b, V kvartire sdelan kachestvennyj kapital'nyj remont (zamena santehniki, elektro provodki, okon, dverej i t.d.) Horoshaja transportnaja dostupnost' do metro 15 min, do st. Reutovo 5 min., razvitaja infrastruktura. Nikto ne propisan, vzroslyj sobstvennik, polnyj paket dokumentov, bystryj vyhod na sdelku.  Ne agentstvo.","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""2"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne poslednij"", ""Etazh"":""1"", ""Etazhej v dome"":""5-8"", ""Etazhej v dome"":""5"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Sovetskaja ulitsa, 30""}",4700000,,0,0,0,0,19.67
45792630,Nedvizhimost',Kvartiry,"1-k kvartira, 20 m, 3/3 et.","Novyj dom.Zaselen. Kvartira-studija. Sdan, justitsija na kvartiru, sostojanie strojvariant..tel. 8-(@@PHONE@@  Irina Konstantinovna ^p  v baze: 12164x43129","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""1"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""Ne pervyj"", ""Etazh"":""3"", ""Etazhej v dome"":""< 5"", ""Etazhej v dome"":""3"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Rostov-na-Donu, Kamo, Aleksandrovka""}",1150000,,0,1,0,0,0.01
35950165,Nedvizhimost',Kvartiry,"3-k kvartira, 73 m","Detskie ploschadki. Rjadom shkola i det sad. V mikrorajone est' svoj produktovyj rynok, mnozhestvo magazinov, torgovye tsentry, kafe, nochnye kluby, apteki, salony krasoty, AZS. Asfal'tirovannaja pred domovaja territorija, chistyj pod'ezd. Rjadom torgovye tsentry, produktovye magaziny. Udobnoe raspolozhenie, rjadom magaziny, kafe, bary, parihmaherskie. Razvitaja infrastruktura: magaziny, kafe, bary, polikliniki. Udobnyj pod'ezd k domu.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""3"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Adres"":""Ural'skaja""}",36000,,0,0,0,0,18.23
12952054,Lichnye veschi,"Odezhda, obuv', aksessuary",Puhovik,"prodam puhovik v pol tseny,kupila,doma esche raz pomerila,ne ponravilsja. chernyj,idet s kapjushonom i remnem,na kapjushone i rukavah meh.","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Verhnjaja odezhda"", ""Razmer"":""4244 (S)""}",3000,,0,0,0,0,0.02
12477030,Hobbi i otdyh,Ohota i rybalka,Plechi dlja arbaleta,Plechi dlja arbaleta. Kratko o ...Arhont ^p Sovremennyj blochnyj arbalet s unikal'noj geometriej plech i blokami uvelichennogo razmera. Moschnejshij arbalet linejki Interloper. Plechi 43kg. Novye(3 vystrela)...i vse v jablochko))),,5000,1,1,0,0,0,3.13
68869060,Dlja doma i dachi,Mebel' i inter'er,Polychite kredit bez popuchitelej,,"{""Vid tovara"":""Komp'juternye stoly i kresla""}",0,0,1,0,0,0,0.02
26363716,Transport,Avtomobili s probegom,"Nissan Almera Classic, 2008","-PTS Original, Odin Hozjain ^p -Dvigatel' 1.6 TO do 2015 ^p -GUR, Konditsioner, ESP ^p -Muzyka, Podogrev sidenij ^p -Signalizatsija s obr.sv ^p -Zimnjaja rezina ^p Etot AVTO mozhno priobresti v AVTOKREDIT bez pervonachalnogo vznosa!!!!!!!!!!!!!!! s voprosami po kreditu zvonite po nomeru: ^p 8@@PHONE@@-Grigorij","{""Marka"":""Nissan"", ""Model'"":""Almera Classic"", ""God vypuska"":""2008"", ""Probeg"":""40 000 - 44 999"", ""Tip kuzova"":""Sedan"", ""Tsvet"":""Bezhevyj"", ""Ob'em dvigatelja"":""1.6"", ""Korobka peredach"":""Mehanicheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Ne bityj""}",345000,,0,1,0,0,18.72
44086833,Hobbi i otdyh,Znakomstva,"Parin na 2 chesov, 28",Massazh dlja devochki 8@@PHONE@@,"{""Vozrast"":""28"", ""S kem hotite poznakomit'sja?"":""Paren' ischet devushku"", ""Tsel' znakomstva"":""Druzhba i obschenie"", ""Menja zovut"":""Parin na 2 chesov""}",0,0,1,1,0,0,0.27
47872167,Bytovaja elektronika,Telefony,Nts novyj,"Megasmartfon Dual-sim ot tajvan'skogo proizvoditelja mobil'nyh ustrojstv NTS. Novyj, magazin, garantija.  ^p Dve SIM karty dlja poklonnikov HTC i Sense. ^p Telefon dlja vseh, kto ne hochet taskat' s soboj dve trubki, a imet' vse vozmozhnosti proizvoditel'nogo Guglofona i obschat'sja po dvum linijam, razdeljaja kontakty na rabochie i lichnye, sovmeschaja preimuschestva raznyh tarifov i ostavajas' na svjazi dazhe tam, gde zakanchivaetsja pokrytie sotovoj seti odnogo iz operatorov. ^p 4.3 ekran na matritse Super LCD 2 s zaschitoj Gorilla Glass 2 ^p Klassicheskij 4.3 format s peredovoj matritsej SLCD2  to, chto nuzhno! Shirochajshie ugly obzora, estestvennaja tsvetoperedacha, neplohaja chetkost' (480h800 pikselej) i sravnitel'no kompaktnye po nyneshnim vremenam razmery. Emkostnyj multi-touch sensor i vsevozmozhnye datchiki: osveschenija, priblizhenija, orientatsii. Super LCD matritsa vtorogo pokolenija ne tol'ko pokazyvaet klassnuju kartinku, no i berezhno otnositsja k resursam akkumuljatora. Otdel'no stoit zametit' o nadezhnoj zaschite Corning Gorilla (k slovu, tozhe vtorogo pokolenija), kotoraja ne tol'ko protivostoit tsarapinam, no i obespechivaet neperedavaemo legkoe skol'zhenie pal'tsa po sensornomu sloju. ^p Operatsionnaja sistema Android 4.0.4 ICS ^p Nash geroj rabotaet pod upravleniem samoj sovremennoj OS Android 4.0 ICS: a eto: nativnaja podderzhka Wi-Fi Direct, modernizirovannyj, bolee logichnyj interfejs, vozmozhnost' izmenenija razmera vidzhetov, prostoe sozdanie papok na rabochih stolah, novyj ekran razblokirovki i t.d. Kardinal'no rasshirilis' nastrojki brauzera, teper' v nem mozhno nastroit' ljubye parametry. Kak sledstvie, on stal rabotat' bystree i stabil'nee. Pomenjalis' vizual'nye effekty, obnovilsja ekran blokirovki i statusnaja stroka. ^p 8 Mp kamera, 2-jadernyj protsessor, pljus muzykal'naja sistema Beats Audio ^p HTC desire sv osnaschaetsja 8 Mp avtofokusnoj kameroj s vysokoj svetochuvstvitel'nost' f/2.2. Kamera na ravnyh sopernichaet s konkurentami ot Samsung i Soni. V nalichii vspyshka, sistemy stabilizatsii, raspoznavanija lits i rasstanovki geometok. Est' GPS, 3G (dlja odnoj iz simok), Wi-Fi n, Bluetooth 4.0. Est' sistema uluchshenija zvuka-Beats Audio. Vse eto velikolepie upravljaetsja moschnym 2-uhjadernym protsessorom 4-go pokolenija Qualcomm Snapdragon MSM8225, kotoryj razvivaet 1 GGts na kazhdoe jadro. Perevarivat' tjazhelye prilozhenija emu pomogajut 768 Mb operativnoj pamjati i graficheskij uskoritel' Adreno 203. ^p Obolochka Sense 4.1: bolee strogij vid pri uluchshennoj proizvoditel'nosti ^p Ne zrja Sense, navernoe, samyj izvestnyj iz sobstvennyh interfejsov, kotorye kompanii razrabatyvali dlja svoih telefonov poverh standartnoj operatsionnoj sistemy. HTC udalos' sdelat' nastol'ko prostuju i ponjatnuju dlja ljubogo cheloveka obolochku, chto upravljat' umnym kommunikatorom stalo ne slozhnee, chem samym obychnym telefonom. NTS Desire-SV poluchil ocherednuju, uluchshennuju i ottochennuju do bleska versiju interfejsa Sense  4.1.","{""Vid telefona"":""HTC""}",7890,,0,0,0,0,8.41
81205823,Bytovaja elektronika,Telefony,Sony xperia ZL s LTE,"V ideale s polnym komplektom, samyj malen'kij 5-ti djujmovyj tel v mire, podderzhka 4g v nashih setjah! Cheka net tak kak byl podaren, emu nedelja. Torg minimal'nyj vozmozhen...","{""Vid telefona"":""Sony""}",12500,,0,0,0,0,13.30
40260272,Lichnye veschi,Tovary dlja detej i igrushki,Detskaja krovatka,Dva polozhenija. Vnizu jaschik dlja veschej. Reguliruemye stenki. Ortopedicheskij matras.Torg.,"{""Vid tovara"":""Detskaja mebel'""}",2000,,0,0,0,0,21.33
91458150,Hobbi i otdyh,Kollektsionirovanie,Chemodan staryj 55h33h18,samovyvoz,"{""Vid tovara"":""Drugoe""}",200,,0,0,0,0,18.50
98653793,Transport,Zapchasti i aksessuary,Diski s letnej rezinojdlja chevrolet cruze R16belye,"DISKI:  ^p Original'nye razmery R16 5x105 ET39 J6.5 D56.6  ^p firma Replica model' GM16 tsvet belyj ^p Rezina:Kumho ^p V otlichnom sostojanii, proshli sezon. Na avto ochen' effektno smotrjatsja! ^p  Tsena za komplekt! Prodaju, tak kak mashinu prodal.","{""Vid tovara"":""Shiny, diski i kolesa"", ""Tip diska"":""Litye"", ""Tip tovara"":""Diski"", ""Diametr"":""16"", ""Shirina oboda, djujmov"":""6.5"", ""Kolichestvo otverstij"":""5"", ""Diametr raspolozhenija otverstij, mm"":""105"", ""Vylet (ET), mm"":""39""}",15000,,0,0,0,0,0.11
88744318,Rabota,Vakansii,Administrator,"Objazannosti: ^p - Priem zvonkov ot klientov, priglashenie na kasting ^p - Priglashenie klientov dlja uchastija v proektah ^p - Provedenie prezentatsij v shkolah goroda ^p Trebovanija: ^p - Vysshee obrazovanie. ^p - Zhelatelen opyt raboty v obrazovanii, opyt prodazh, opyt raboty s bol'shim kolichestvom informatsii, s bol'shim kolichestvom ljudej. ^p - Sobrannost', vnimatel'nost', horoshaja pamjat', akkuratnost', obuchaemost', zhizneradostnost', kommunikabel'nost', umenie govorit', slushat' i ubezhdat'. ^p - Organizatsija podgotovki k s'emkam (v t.ch. zanjatij) ^p Pros'ba rezjume vysylat' po adresu @@EMAIL@@","{""Sfera dejatel'nosti"":""Administrativnaja rabota"", ""Grafik raboty"":""Smennyj grafik""}",0,,0,0,1,0,0.65
72311625,Lichnye veschi,"Odezhda, obuv', aksessuary",Mutonovaja shuba,"Zhenskaja mutonovaja shuba (Pr-vo: g.Kirov), vorotnik pestsovyj. Udobna dlja avto-ledi. Razmer 48-50. Torg pri osmotre.","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Verhnjaja odezhda"", ""Razmer"":""4850 (XL)""}",6000,,0,0,0,0,22.58
95453442,Lichnye veschi,"Odezhda, obuv', aksessuary",Zimnie botil'ony,"Prodaju BOTIL'ONY, Tsvet: temno-seryj,osennie, razmer - 37,   ^p proizvodstvo: Rieker-Schuh GmbH, Germanija    ^p Vysota kabluka - 6sm.","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Obuv'"", ""Razmer"":""37""}",3000,,0,0,0,0,17.44
43628345,Rabota,Vakansii,Perevodchik nemetskogo jazyka dlja raboty v ofise,V svjazi s rasshireniem dejatel'nosti ^p  Bjuro perevodov ischet sotrudnika dlja raboty v ofise ^p  so znaniem nemetskogo jazyka. ^p  Trebovanija k kandidatam: ^p  Zakonchennoe vysshee lingvisticheskoe obrazovanie ( nemetskij jazyk) ^p  uverennyj pol'zovatel' PK ^p  opyt vypolnenija perevodov (privetstvuetsja) ^p  Zhdem rezjume na elektronnyj adres bjuro perevodov @@EMAIL@@,"{""Sfera dejatel'nosti"":""Obrazovanie, nauka"", ""Grafik raboty"":""Polnyj den'""}",0,,0,0,1,0,0.11
98297757,Nedvizhimost',Kvartiry,"1-k kvartira, 33 m, 4/10 et.","Horoshij remont, plastikovye okna,nat.potolki, san.uzel razdel'nyj, sovremennyj kafel', lodzhija 6 m,1550000","{""Tip ob'javlenija"":""Prodam"", ""Kolichestvo komnat"":""1"", ""Vid ob'ekta"":""Vtorichka"", ""Etazh"":""4"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""10"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""pr.Fr.Engel'sa""}",1550000,,0,0,0,0,0.80
86755261,Dlja doma i dachi,Remont i stroitel'stvo,Teplovaja pushka GAS heat-15 gazovaja,"Teplovaja pushka GAS HEAT-15 gazovaja ^p Tehnicheskie harakteristiki: ^p Vyhodnaja moschnost' 14 kVt ^p Vozduhoobmen 300 m3/chas ^p Moschnost' motora 25 Vt ^p Davlenie gaza 0.7 bar ^p Naprjazhenie pitajuschej seti 220 V ^p Rashod gaza 1.11 kg/ch ^p Gabarity 515x230x370 mm ^p Ves 6,2 kg ^p Proizvoditel' Aurora  ^p Dopolnitel'naja informatsija ^p Teplovaja pushka GAS HEAT-15 gazovaja sluzhit dlja maksimal'no bystrogo obogreva pomeschenija, t.k. pri vkljuchenii srazu vydaet na vyhode gorjachij vozduh. Teplovaja pushka GAS HEAT-15 prinadlezhit k klassu teplovyh gazovyh pushek  Aurora GAS HEAT,  samyh ekonomichnyh, kak pri priobretenii, tak i v ekspluatatsii. Polnoe szhiganie gaza obespechivaet chistyj vozduh v pomeschenii i vysokij KPD, odnako, esli v pomeschenii nahodjatsja  ljudi, ego neobhodimo provetrivat' dlja kompensatsii sgorevshego kisloroda. ^p Teplovaja pushka GAS HEAT-15 imeet regulirovku teplovoj moschnosti, a takzhe osnaschena avtomaticheskim blokom zaschity pri potuhanii plameni, pri otkljuchenii elektrichestva i pri peregreve. ^p Oblast' primenenija: dlja sozdanija lokal'nyh zon obogreva na strojploschadkah, v avtoservise i v skladskih kompleksah i dr.","{""Vid tovara"":""Kaminy i obogrevateli""}",3800,,0,0,0,0,0.01
67703754,Bytovaja elektronika,Telefony,Samsung Champ duos E2652W sensornyj,"Samsung Champ DUOS E2652W sensornyj,radio i td.Korobka,instruktsija.","{""Vid telefona"":""Samsung""}",1100,,0,0,0,0,0.34
80599735,Lichnye veschi,"Odezhda, obuv', aksessuary",Ital'janskie bosonozhki Graciana,"Chernye bosonozhki 36 razmera: verh - atlas, podkladka - kozha, sverhu - elegantnoe metallicheskoe ukrashenie, kabluk - 9 sm. Nosilis' vsego neskol'ko raz! Sostojanie horoshee, tol'ko neobhodimo zamenit' nabojki (oni budut v komlekte). Umesten torg.","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Obuv'"", ""Razmer"":""36""}",750,,0,0,0,0,9.67
93693804,Lichnye veschi,Detskaja odezhda i obuv',"Shtanishki, kurtka i drugoe","Prodam odezhdu dlja mal'chugana. Kurtka na h/b podkladke, na vesnu, firma Mexx. Belye dzhinsy HM, brjuki korichnevye uteplennye, golubaja tolstovka flisovaja. V podarok otdam veschi dlja doma,kolgotki.","{""Vid odezhdy"":""Dlja mal'chikov"", ""Predmet odezhdy"":""Trikotazh"", ""Razmer"":""86-92 sm (1-2 goda)""}",1200,,0,0,0,0,0.73
77036653,Rabota,Rezjume,Uborschitsa,Ischu rabotu uborschitsy na 1-3 chasa v ofis na utrennee vremja. Prozhivaju v rajone ul. Belinskogo. ^p Opyt raboty. Obrazovanie: vysshee.,"{""Sfera dejatel'nosti"":""ZhKH, ekspluatatsija"", ""Grafik raboty"":""Nepolnyj den'""}",0,,0,0,0,0,0.11
45190654,Lichnye veschi,"Odezhda, obuv', aksessuary",Plat'e,"1800rub, razmer s. Vmesto pugovitsy - babochka. Ona snimaetsja","{""Vid odezhdy"":""Zhenskaja odezhda"", ""Predmet odezhdy"":""Plat'ja i jubki"", ""Razmer"":""4244 (S)""}",1800,,0,0,0,0,0.03
80343248,Hobbi i otdyh,Kollektsionirovanie,"Kard. Persija, Srednjaja Azija. 19 vek. Bulat","Kard. Persija, Srednjaja Azija. 19 vek. Bulat.","{""Vid tovara"":""Kollektsionnoe oruzhie""}",32000,1,1,0,0,0,9.55
26208694,Transport,Avtomobili s probegom,"VAZ 2114 Samara, 2013","prodaju nomera S116TN116..... ^p za 120 000 tysjach,vozmozhno torg... ^p s mashinoj vmeste 360 000,vaz 2114 ,2013 goda ijul', dvigatel' 1.6,16 klapannaja, 124 dvigatel') sostojanie otlichnaja,zadnjaja chast' nemnozhko pomjataja...V komplekt zimnjaja rezina,magnitolla Pioner,dve zadnie kolonki HERTZ, otlichnyj bortovoj komp'juter,","{""Marka"":""VAZ (LADA)"", ""Model'"":""2114 Samara"", ""God vypuska"":""2013"", ""Probeg"":""15 000 - 19 999"", ""Tip kuzova"":""Hetchbek"", ""Tsvet"":""Chernyj"", ""Ob'em dvigatelja"":""1.6"", ""Korobka peredach"":""Mehanicheskaja"", ""Tip dvigatelja"":""Benzinovyj"", ""Privod"":""Perednij"", ""Rul'"":""Levyj"", ""Sostojanie"":""Bityj""}",360000,1,1,0,0,0,2.46
73081192,Uslugi,Predlozhenija uslug,Bortovoj avtomobil',"feniks, bortovoj kuzov 5 metrov, gruzopod'emnost'-5 tonn.tel. 8@@PHONE@@","{""Vid uslugi"":""Transport, perevozki"", ""Tip uslugi"":""Gruzoperevozki""}",0,,0,1,0,0,2.54
54927345,Nedvizhimost',Kvartiry,"1-k kvartira, 36 m","Kvartira v otlichnom sostojanii, s sovremennym dizajnom i mebel'ju. Okna vyhodjat vo dvor. Srochno! Prosmotr v ljuboe vremja.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""1"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Adres"":""naberezhnaja Chernoj Rechki, 61""}",19000,,0,0,0,0,9.14
70276988,Nedvizhimost',Kvartiry,"1-k kvartira, 42 m, 9/10 et.","Otlichnaja  kvartira s evroremontom v tsentre ot sobstvennika, vsja bytovaja tehnika, besprovodnoj internet. ^p Postel'noe bel'e, bannye prinadlezhnosti.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""1"", ""Srok arendy"":""Posutochno"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""9"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""10"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Nikolaeva, d. 23""}",1200,,0,0,0,0,0.28
65856336,Transport,Mototsikly i mototehnika,Yamaha FZ-600,"Yamaha FZ-600 2009 g.v. bez probega po RF, tsvet zheltyj, probeg 3500 km. Otlichnoe sostojanie. ^p V nalichii i pod zakaz naprjamuju s auktsionov v Japonii i SShA ^p Dvigatel' i privod ^p Tip dvigatelja  Rjadnyj ^p Chislo taktov  4 ^p Ob'em  600.00 sm ^p Kolichestvo tsilindrov  4 ^p Diametr*Hod porshnja  65.5 mm x 44.5 mm ^p Klapanov na tsilindr  4 ^p Stepen' szhatija  12.2:1 ^p Moschnost'  98.00 l. s. @ 12000 ob/min ^p Krutjaschij moment  63.10 Nm @ 10000 ob/min ^p Toplivnaja sistema  Vprysk topliva ^p Sistema smazki  Karter v masljanoj vanne ^p Sistema ohlazhdenija  Zhidkostnoe ohlazhdenie ^p Zazhiganie  Elektronnoe zazhiganie ^p Kontrol' topliva  DOHC ^p Stseplenie  Mnogodiskovoe ^p Korobka peredach  6-stupenchataja ^p Privod  Tsep' ^p Transmissija  Tsep'. O-Ring ^p Rashod topliva  5.47 l/100km ^p Hodovaja chast' ^p Rama  Rombovidnaja. Aljuminij ^p Perednjaja podveska  Teleskopicheskaja vilka ^p Hod perednej podveski  130 mm ^p Zadnjaja podveska  Monoamortizator ^p Hod zadnej podveski  130 mm ^p Ugol naklona vilki  25.0 ^p Trejl  104 mm ^p Razmernost' perednego kolesa  120/70 ZR17M/C (58W) ^p Razmernost' zadnego kolesa  180/55 ZR17M/C (73W) ^p Perednij tormoz  Diskovyj, 2 diska ^p Diametr perednego tormoza  298 mm ^p Zadnij tormoz  Diskovyj, 1 disk ^p Diametr zadnego tormoza  245 mm ^p Masso-gabaritnye harakteristiki ^p Dlina  2095 mm ^p Shirina  755 mm ^p Vysota  1085 mm ^p Vysota po sedlu  795 mm ^p Minimal'nyj dorozhnyj prosvet  145 mm ^p Kolesnaja baza  1440 mm ^p Snarjazhennaja massa  201.00 kg ^p Otnoshenie moschnost'/ves  0.4876 ^p Vmestimost' benzobaka  19.40 l ^p Ob'em masljannoj sistemy  3.40","{""Vid tehniki"":""Mototsikly"", ""Vid mototsikla"":""Sportivnye""}",285000,,0,0,0,0,11.19
59836182,Nedvizhimost',Kvartiry,"1-k kvartira, 38 m, 7/10 et.","Sdaetsja 1komnatnaja kvartira na dlitel'nyj srok. Domu 5let, remont, vanna kafel', pol laminat, balkon, mebel' chastichno, net divana. Kuhonnyj garnitur polnost'ju, holodil'nik. 9+ku.","{""Tip ob'javlenija"":""Sdam"", ""Kolichestvo komnat"":""1"", ""Srok arendy"":""Na dlitel'nyj srok"", ""Etazh"":""Ne pervyj i ne poslednij"", ""Etazh"":""7"", ""Etazhej v dome"":""9-12"", ""Etazhej v dome"":""10"", ""Tip doma"":""Kirpichnyj"", ""Adres"":""Shinnikov""}",9000,,0,0,0,0,0.64
50933992,Uslugi,Predlozhenija uslug,Massazhist,"Opytnyj massazhist, so stazhem 15 let, vypolnit massazh: obscheukrepljajuschij, lechebnyj, antitseljulitnyj, klassicheskij! Rabotal v salonah i v med. Tsentrah! Rabotaju v sportivnom komplekse! Vyezd na dom so svoim oborudovaniem!","{""Vid uslugi"":""Krasota, zdorov'e""}",1000,0,1,0,0,0,15.00
